6590,79.000000,6.928203,5773,6.741750,29924,2.765653
6591,3.000000,6.928203,5774,6.934820,25448,0.095410
6592,91.000000,6.928203,5775,6.490215,12982,6.748444
6593,50.000000,6.928203,5776,6.558032,12983,5.644548
6594,41.000000,6.928203,5777,6.543987,12984,5.871289
6595,1.000000,6.928203,5778,6.486361,29929,6.811865
6596,26.000000,6.928203,4053,6.574571,25453,5.378788
6597,54.000000,6.928203,31721,6.485189,25454,6.831175
6598,94.000000,6.928203,4055,6.612077,25455,4.781043
6599,48.000000,6.928203,8894,6.577474,25456,5.332280
6600,40.000000,6.928203,11660,6.687487,25457,3.599501
6601,83.000000,6.928203,1846,6.675723,25458,3.782066
6602,99.000000,6.928203,8897,6.698078,29936,3.435691
6603,23.000000,6.928203,8898,6.775194,12993,2.258378
6604,82.000000,6.928203,11996,7.054429,25304,1.789312
6605,58.000000,6.928203,2511,7.012169,25491,1.197435
6606,42.000000,6.928203,2512,6.968091,25492,0.572430
6607,55.000000,6.928203,2513,7.029072,25560,1.435029
6608,19.000000,6.928203,2514,6.967120,25561,0.558580
6609,43.000000,6.928203,2515,7.019045,25562,1.294213
6610,34.000000,6.928203,2452,6.899002,23070,0.423266
6611,97.000000,6.928203,2453,6.776389,23071,2.240348
6612,53.000000,6.928203,7934,6.626017,9936,4.560599
6613,68.000000,6.928203,7935,6.758255,9937,2.514676
6614,67.000000,6.928203,7936,6.741012,9938,2.776909
6615,23.000000,6.928203,7937,6.938451,9939,0.147702
6616,79.000000,6.928203,7938,6.680458,3199,3.708507
6617,75.000000,6.928203,7939,6.623974,7176,4.592851
6618,72.000000,6.928203,7940,6.699863,7177,3.408140
6619,49.000000,6.928203,7941,6.549480,7178,5.782493
6620,16.000000,6.928203,7942,6.604306,7179,4.904338
6621,51.000000,6.928203,7943,6.698860,7943,3.423609
6622,81.000000,6.928203,7944,6.653218,7181,4.133109
6623,67.000000,6.928203,7945,6.723419,21818,3.045829
6624,36.000000,6.928203,7946,6.611861,31295,4.784467
6625,98.000000,6.928203,17863,6.410887,7184,8.069333
6626,14.000000,5.656854,7185,6.076673,7185,6.908687
6627,64.000000,6.928203,7949,6.344059,7186,9.207738
6628,33.000000,6.928203,7950,6.463160,26174,7.195296
6629,88.000000,5.656854,7188,6.262584,7188,9.672200
6630,62.000000,6.928203,31104,6.307588,7189,9.839181
6631,46.000000,6.928203,9456,6.656770,7190,4.077555
6632,53.000000,6.928203,9457,6.706917,19031,3.299379
6633,19.000000,6.928203,31107,6.702763,19032,3.363399
6634,33.000000,6.928203,31108,6.848471,19033,1.164237
6635,34.000000,6.928203,31109,6.770417,19399,2.330527
6636,27.000000,6.928203,31110,6.840695,4216,1.279226
6637,6.000000,6.928203,16864,6.511558,19401,6.398544
6638,57.000000,6.928203,9463,6.663824,4218,3.967378
6639,62.000000,6.928203,21054,6.808762,26185,1.754223
6640,62.000000,6.928203,9465,6.681719,32040,3.688940
6641,85.000000,6.928203,31883,6.551114,19040,5.756104
6642,89.000000,6.928203,31884,6.676692,26188,3.767009
6643,45.000000,5.656854,4223,6.241667,4223,9.369498
6644,90.000000,5.656854,4224,6.117204,4224,7.525490
6645,89.000000,5.656854,4225,6.015643,4225,5.964255
6646,12.000000,5.656854,4226,6.226464,4226,9.148204
6647,28.000000,5.656854,4227,6.035359,4227,6.271451
6648,37.000000,5.656854,4228,5.994792,4228,5.637190
6649,78.000000,5.656854,4229,5.878441,4229,3.769482
6650,28.000000,5.656854,4230,5.987563,4230,5.523256
6651,75.000000,5.656854,31508,6.232380,31508,9.234439
6652,77.000000,6.928203,8745,6.426998,31509,7.798438
6653,85.000000,6.928203,8746,6.477686,31510,6.954910
6654,19.000000,6.928203,8747,6.347228,9703,9.153214
6655,43.000000,6.928203,27713,6.718305,4235,3.124276
6656,90.000000,6.928203,27714,6.562765,4236,5.568357
6657,57.000000,6.928203,8750,6.553880,4237,5.711469
6658,70.000000,6.928203,8305,6.567244,9707,5.496355
6659,73.000000,6.928203,8306,6.638687,9708,4.361045
6660,13.000000,6.928203,8307,6.548952,9709,5.791023
6661,7.000000,6.928203,8308,6.546439,9710,5.831627
6662,94.000000,6.928203,8309,6.609894,9711,4.815647
6663,66.000000,6.928203,8310,6.638533,9712,4.363472
6664,35.000000,6.928203,8311,6.513280,9713,6.370427
6665,77.000000,6.928203,8312,6.726202,9714,3.003194
6666,24.000000,6.928203,8313,7.011275,9715,1.184838
6667,72.000000,6.928203,31240,6.975912,9716,0.683909
6668,22.000000,6.928203,31241,6.920234,10156,0.115151
6669,46.000000,6.928203,31242,6.767830,10157,2.369642
6670,62.000000,6.928203,17537,6.673589,6360,3.815258
6671,45.000000,6.928203,10159,6.723865,13294,3.038995
6672,23.000000,6.928203,10160,6.586051,10160,5.195109
6673,95.000000,6.928203,17540,6.422191,10161,7.879129
6674,13.000000,6.928203,17541,6.658720,19564,4.047078
6675,73.000000,6.928203,17542,6.823183,19565,1.539175
6676,29.000000,6.928203,17543,6.798392,19566,1.909439
6677,10.000000,6.928203,17544,6.681298,131,3.695471
6678,100.000000,6.928203,29197,6.838891,19568,1.305945
6679,6.000000,6.928203,16042,6.820656,15705,1.576791
6680,18.000000,6.928203,745,6.986702,15706,0.837293
6681,14.000000,6.928203,746,6.886605,15707,0.604047
6682,47.000000,6.928203,2703,6.761288,22907,2.468685
6683,70.000000,6.928203,2704,6.862124,15709,0.962961
6684,16.000000,6.928203,22018,6.686126,22909,3.620596
6685,62.000000,6.928203,13494,6.697802,22910,3.439954
6686,12.000000,6.928203,13495,6.681695,22911,3.689308
6687,94.000000,6.928203,13496,6.573484,141,5.396212
6688,95.000000,6.928203,22022,6.640134,26930,4.338306
6689,10.000000,6.928203,13498,6.640182,26931,4.337543
6690,5.000000,6.928203,13499,6.444854,27460,7.499764
6691,14.000000,6.928203,13500,6.570621,27461,5.442133
6692,31.000000,5.656854,27462,6.205854,27462,8.846485
6693,97.000000,6.928203,22027,6.449394,27463,7.424098
6694,85.000000,6.928203,22028,6.505861,27464,6.491722
6695,83.000000,6.928203,22029,6.584963,27465,5.212487
6696,40.000000,6.928203,11537,6.682812,27466,3.671977
6697,44.000000,6.928203,25330,7.051213,29041,1.744519
6698,62.000000,6.928203,13507,6.962039,6752,0.486008
6699,16.000000,6.928203,25332,6.924151,27469,0.058518
6700,16.000000,6.928203,10667,6.793991,27470,1.975460
6701,69.000000,6.928203,25334,6.837871,2608,1.321052
6702,45.000000,6.928203,10669,6.875133,25335,0.771917
6703,84.000000,6.928203,10670,6.861378,25152,0.973935
6704,15.000000,6.928203,10671,6.690392,25153,3.554522
6705,5.000000,6.928203,25338,6.678764,25154,3.734806
6706,4.000000,6.928203,25339,6.808073,25155,1.764526
6707,3.000000,6.928203,25340,6.724130,25156,3.034934
6708,56.000000,5.656854,25157,6.297699,25157,10.175858
6709,1.000000,5.656854,25415,6.263295,25415,9.682452
6710,76.000000,5.656854,25416,6.165480,25416,8.249568
6711,19.000000,5.656854,25417,6.151264,25417,8.037537
6712,39.000000,6.928203,25345,6.600503,25418,4.964776
6713,6.000000,6.928203,25346,6.553295,25419,5.720918
6714,17.000000,6.928203,25347,6.643682,25420,4.282584
6715,18.000000,5.656854,25421,6.223881,25421,9.110496
6716,4.000000,6.928203,25349,6.403560,25422,8.192994
6717,45.000000,6.928203,25350,6.529491,25423,6.106332
6718,97.000000,6.928203,25351,6.373410,25424,8.704810
6719,99.000000,6.928203,25352,6.720254,25425,3.094368
6720,70.000000,6.928203,25353,6.468329,10145,7.109624
6721,82.000000,6.928203,25354,6.528801,10146,6.117550
6722,85.000000,6.928203,25355,6.597176,10147,5.017718
6723,87.000000,6.928203,12658,6.515572,6271,6.333002
6724,62.000000,6.928203,12659,6.387452,6272,8.465835
6725,70.000000,5.656854,6273,6.311338,6273,10.369965
6726,33.000000,6.928203,12661,6.582385,29493,5.253685
6727,13.000000,6.928203,1156,6.381895,29494,8.560274
6728,7.000000,6.928203,1157,6.379129,761,8.607348
6729,34.000000,6.928203,1158,6.728558,762,2.967127
6730,5.000000,6.928203,12665,6.647759,763,4.218622
6731,77.000000,6.928203,12666,6.639750,764,4.344336
6732,55.000000,6.928203,12667,6.684574,765,3.644647
6733,88.000000,6.928203,12668,6.524368,766,6.189646
6734,83.000000,6.928203,12669,6.850644,25183,1.132151
6735,63.000000,6.928203,4388,6.841831,25184,1.262417
6736,40.000000,6.928203,12671,6.874747,15405,0.777572
6737,73.000000,6.928203,12672,6.920966,15406,0.104567
6738,53.000000,6.928203,12673,6.913006,15407,0.219833
6739,21.000000,6.928203,12674,6.926838,29728,0.019702
6740,35.000000,6.928203,12675,6.785952,29729,2.096257
6741,38.000000,6.928203,13505,6.702569,29730,3.366383
6742,25.000000,6.928203,12677,6.563032,29731,5.564063
6743,11.000000,6.928203,239,6.649334,6689,4.193945
6744,38.000000,6.928203,240,6.733433,3582,2.892583
6745,32.000000,6.928203,241,6.662822,18921,3.983008
6746,96.000000,6.928203,242,6.860974,18922,0.979882
6747,38.000000,6.928203,15742,6.675238,6693,3.789613
6748,56.000000,6.928203,27460,6.574777,6694,5.375483
6749,85.000000,6.928203,245,6.598135,6695,5.002444
6750,39.000000,6.928203,15745,6.427864,3279,7.783912
6751,91.000000,6.928203,15746,6.389075,3280,8.438277
6752,62.000000,6.928203,27464,6.564567,29741,5.539386
6753,65.000000,6.928203,27465,6.745111,6062,2.714446
6754,8.000000,6.928203,27466,6.724269,18855,3.032801
6755,16.000000,6.928203,31961,6.879428,18856,0.709008
6756,58.000000,6.928203,23117,6.907194,13900,0.304169
6757,99.000000,6.928203,23118,6.929167,13901,0.013911
6758,34.000000,6.928203,18859,7.029441,6067,1.440196
6759,15.000000,6.928203,15754,6.896257,6489,0.463238
6760,2.000000,6.928203,15755,6.724797,29264,3.024720
6761,20.000000,6.928203,12799,6.710080,25669,3.250679
6762,60.000000,6.928203,2532,6.905688,6492,0.326033
6763,38.000000,6.928203,2533,6.848756,6493,1.160031
6764,81.000000,6.928203,7852,6.738995,6494,2.807664
6765,33.000000,6.928203,16354,6.864284,6495,0.931184
6766,60.000000,6.928203,16355,6.910803,25926,0.251777
6767,34.000000,6.928203,16356,6.883718,20308,0.646240
6768,31.000000,6.928203,16357,6.984173,6498,0.801380
6769,5.000000,6.928203,16358,7.059159,25929,1.855113
6770,38.000000,6.928203,16359,6.778538,2948,2.207921
6771,37.000000,6.928203,16360,6.669865,2949,3.873209
6772,64.000000,6.928203,16361,6.640875,2950,4.326654
6773,18.000000,6.928203,16362,6.758770,1555,2.506868
6774,75.000000,6.928203,2952,6.930091,1556,0.027244
6775,34.000000,6.928203,2953,6.894318,2953,0.491496
6776,89.000000,6.928203,16365,6.796357,5333,1.939950
6777,99.000000,6.928203,2955,6.756534,5334,2.540783
6778,97.000000,6.928203,15969,6.944986,17918,0.241649
6779,82.000000,6.928203,15970,6.949323,32360,0.303911
6780,41.000000,6.928203,15971,6.890251,5337,0.550818
6781,33.000000,6.928203,15972,6.882847,5338,0.658980
6782,15.000000,6.928203,15973,7.006678,5339,1.120001
6783,59.000000,6.928203,15974,6.764103,32364,2.426046
6784,11.000000,6.928203,24477,6.705293,32365,3.324387
6785,63.000000,5.656854,2328,6.114324,2328,7.481936
6786,53.000000,6.928203,26921,6.414578,2329,8.007163
6787,44.000000,6.928203,24480,6.660683,11354,4.016401
6788,78.000000,6.928203,18244,6.585709,11355,5.200561
6789,63.000000,6.928203,24482,6.671380,11356,3.849628
6790,13.000000,6.928203,24483,6.634274,11357,4.430471
6791,98.000000,6.928203,25444,6.970794,1573,0.610989
6792,13.000000,6.928203,25445,6.699079,1813,3.420241
6793,47.000000,6.928203,25446,6.812822,1814,1.693592
6794,90.000000,6.928203,25447,6.557263,1815,5.656943
6795,34.000000,6.928203,25448,6.915073,1816,0.189874
6796,20.000000,6.928203,25449,6.757794,1817,2.521672
6797,59.000000,6.928203,26932,7.033612,802,1.498638
6798,5.000000,6.928203,26933,6.999523,9254,1.018929
6799,8.000000,6.928203,12740,6.695830,17435,3.470412
6800,24.000000,6.928203,12741,6.540678,9765,5.924847
6801,35.000000,6.928203,12742,6.649073,17437,4.198028
6802,70.000000,6.928203,12743,6.843922,9767,1.231483
6803,8.000000,6.928203,26972,6.701519,23169,3.382585
6804,90.000000,6.928203,12745,6.778720,1825,2.205187
6805,85.000000,6.928203,12746,6.865545,23171,0.912641
6806,26.000000,6.928203,12747,6.839487,9262,1.297113
6807,77.000000,6.928203,14267,6.831210,23913,1.419852
6808,88.000000,6.928203,12749,6.818209,1829,1.613244
6809,9.000000,6.928203,29463,6.778485,1830,2.208726
6810,94.000000,6.928203,11347,7.182115,8626,3.535337
6811,11.000000,6.928203,14271,7.192044,27837,3.668515
6812,56.000000,6.928203,3453,7.001205,27189,1.042704
6813,20.000000,6.928203,3454,6.998378,27190,1.002724
6814,70.000000,6.928203,3455,6.742439,27191,2.755144
6815,78.000000,6.928203,3456,6.594190,27192,5.065260
6816,26.000000,6.928203,3457,6.619717,27193,4.660117
6817,58.000000,6.928203,3458,6.496134,27194,6.651171
6818,74.000000,6.928203,4528,6.613965,27195,4.751132
6819,95.000000,6.928203,29473,6.518678,27196,6.282339
6820,52.000000,6.928203,29474,6.845521,27197,1.207834
6821,74.000000,6.928203,29475,6.649171,31591,4.196494
6822,30.000000,6.928203,29476,6.652078,31592,4.150963
6823,83.000000,6.928203,29477,6.677419,31593,3.755708
6824,70.000000,6.928203,29478,6.726967,19063,2.991489
6825,95.000000,6.928203,29479,6.493008,28940,6.702527
6826,70.000000,5.656854,17149,6.219876,17149,9.051984
6827,88.000000,5.656854,17150,6.048375,17150,6.473149
6828,12.000000,6.928203,965,6.401526,31598,8.227364
6829,76.000000,5.656854,31599,6.214445,31599,8.972488
6830,39.000000,5.656854,31600,6.163590,31600,8.221434
6831,47.000000,5.656854,31601,6.067078,31601,6.761465
6832,75.000000,5.656854,17155,6.207691,17155,8.873453
6833,79.000000,5.656854,17156,6.209456,17156,8.899355
6834,45.000000,5.656854,31604,5.946843,31604,4.876341
6835,85.000000,5.656854,31605,5.917658,31605,4.407216
6836,2.000000,5.656854,31606,6.003075,31606,5.767394
6837,47.000000,5.656854,31607,6.045239,31607,6.424632
6838,63.000000,6.928203,5877,6.372460,31608,8.721018
6839,26.000000,6.928203,5878,6.356738,31609,8.989908
6840,14.000000,6.928203,5879,6.385807,31610,8.493779
6841,62.000000,5.656854,31611,6.252607,31611,9.528076
6842,40.000000,6.928203,8378,6.699369,31612,3.415752
6843,17.000000,6.928203,11937,6.669632,31613,3.876841
6844,65.000000,6.928203,11938,6.762067,8108,2.456890
6845,51.000000,6.928203,11939,6.763510,8109,2.435028
6846,32.000000,6.928203,11940,6.723890,8110,3.038615
6847,81.000000,6.928203,11941,6.874519,268,0.780912
6848,60.000000,6.928203,11942,6.659445,19190,4.035743
6849,86.000000,6.928203,11943,6.807962,19191,1.766191
6850,27.000000,6.928203,17970,6.928638,1087,0.006278
6851,72.000000,6.928203,9107,6.859606,31088,1.000020
6852,64.000000,6.928203,9108,6.862513,273,0.957233
6853,68.000000,6.928203,9109,6.909893,19195,0.264981
6854,36.000000,6.928203,9110,6.845246,19196,1.211890
6855,58.000000,6.928203,9111,6.766522,276,2.389436
6856,17.000000,6.928203,9112,6.769365,277,2.346425
6857,25.000000,6.928203,8052,6.878001,278,0.729897
6858,73.000000,6.928203,10680,6.917547,279,0.154042
6859,100.000000,6.928203,16416,6.725005,10681,3.021536
6860,65.000000,6.928203,16417,6.628157,10682,4.526849
6861,10.000000,6.928203,15552,6.589579,10683,5.138783
6862,48.000000,6.928203,16419,6.762412,28660,2.451665
6863,52.000000,6.928203,16420,6.657711,28661,4.062837
6864,97.000000,6.928203,7318,6.642219,28662,4.305552
6865,41.000000,6.928203,15556,6.543264,28663,5.882986
6866,68.000000,6.928203,15557,6.839652,28664,1.294670
6867,3.000000,6.928203,15558,6.867436,1028,0.884856
6868,2.000000,6.928203,20392,6.914384,15048,0.199863
6869,34.000000,6.928203,11855,6.743161,14500,2.744148
6870,91.000000,6.928203,11856,6.951990,8083,0.342162
6871,67.000000,6.928203,8211,6.723526,8084,3.044190
6872,73.000000,6.928203,18321,6.425569,8085,7.822401
6873,39.000000,5.656854,8086,6.339189,8086,10.763753
6874,73.000000,6.928203,24217,6.711137,8087,3.234411
6875,32.000000,6.928203,30130,6.971383,24353,0.619391
6876,34.000000,6.928203,29905,6.944834,8852,0.239469
6877,86.000000,6.928203,29906,6.944161,8090,0.229806
6878,93.000000,6.928203,29907,6.552847,9582,5.728143
6879,56.000000,6.928203,29908,6.765380,9583,2.406709
6880,72.000000,6.928203,7334,6.656599,1120,4.080231
6881,81.000000,6.928203,29910,6.656599,1121,4.080231
6882,55.000000,6.928203,29911,6.713608,1122,3.196421
6883,11.000000,6.928203,29912,6.678139,1123,3.744525
6884,44.000000,6.928203,8173,6.574849,1124,5.374335
6885,87.000000,6.928203,8174,6.580335,1125,5.286479
6886,50.000000,6.928203,15527,6.782827,13545,2.143298
6887,29.000000,6.928203,15528,6.758608,13546,2.509315
6888,78.000000,6.928203,8177,6.699519,13547,3.413448
6889,25.000000,6.928203,8178,7.082370,27119,2.176763
6890,93.000000,6.928203,8179,6.852824,25633,1.099976
6891,99.000000,6.928203,29902,6.744885,4331,2.717883
6892,78.000000,6.928203,29903,6.858758,4332,1.012511
6893,93.000000,6.928203,4558,6.959102,9597,0.444009
6894,65.000000,6.928203,4559,6.683207,31285,3.665851
6895,51.000000,6.928203,4560,6.634548,31286,4.426154
6896,93.000000,6.928203,4561,6.653676,31287,4.125949
6897,41.000000,6.928203,4562,6.728726,9601,2.964558
6898,43.000000,6.928203,4563,6.712330,29100,3.216069
6899,57.000000,6.928203,20988,6.687246,31290,3.603236
6900,92.000000,6.928203,29929,6.658633,29102,4.048429
6901,29.000000,6.928203,20174,6.698834,21264,3.424017
6902,86.000000,6.928203,20175,6.572846,29104,5.406437
6903,67.000000,6.928203,20176,6.517706,29105,6.298185
6904,33.000000,6.928203,20177,6.444472,29106,7.506149
6905,18.000000,6.928203,20178,6.413291,29107,8.028832
6906,28.000000,6.928203,7008,6.375049,29108,8.676867
6907,51.000000,5.656854,29109,6.172599,29109,8.355394
6908,8.000000,5.656854,29110,6.086017,29110,7.051621
6909,94.000000,5.656854,29111,6.084211,29111,7.024024
6910,5.000000,5.656854,29112,6.282021,29112,9.951685
6911,99.000000,6.928203,7335,6.683059,21274,3.668151
6912,46.000000,6.928203,7336,6.771845,21275,2.308953
6913,55.000000,6.928203,7337,6.789389,29115,2.044570
6914,68.000000,6.928203,7338,6.783484,21277,2.133404
6915,80.000000,6.928203,7339,6.794169,29117,1.972782
6916,74.000000,6.928203,29054,6.580086,21279,5.290459
6917,11.000000,6.928203,7341,6.632800,21280,4.453675
6918,39.000000,6.928203,29056,6.654502,11519,4.113028
6919,28.000000,6.928203,29057,6.413202,11520,8.030326
6920,58.000000,6.928203,29058,6.609823,21283,4.816777
6921,97.000000,6.928203,29059,6.846510,20535,1.193214
6922,86.000000,6.928203,29060,6.830281,2206,1.433648
6923,92.000000,6.928203,17498,6.732326,2207,2.909500
6924,98.000000,6.928203,29062,6.729438,20538,2.953662
6925,88.000000,6.928203,17500,6.730126,24664,2.943147
6926,7.000000,5.656854,24665,6.106926,24665,7.369861
6927,95.000000,5.656854,24666,6.218315,24666,9.029144
6928,79.000000,5.656854,24667,6.168098,24667,8.288509
6929,78.000000,5.656854,24668,6.014333,24668,5.943785
6930,72.000000,5.656854,24669,6.057844,24669,6.619353
6931,65.000000,5.656854,24670,6.074248,24670,6.871536
6932,61.000000,5.656854,24671,6.057824,24671,6.619043
6933,22.000000,5.656854,24672,5.948931,24672,4.909736
6934,36.000000,5.656854,24673,5.973451,24673,5.300062
6935,2.000000,5.656854,24674,6.072197,24674,6.840079
6936,57.000000,6.928203,31293,6.406042,24675,8.151081
6937,40.000000,6.928203,21338,6.346870,24676,9.159364
6938,20.000000,6.928203,23805,6.659910,24677,4.028482
6939,74.000000,6.928203,20609,6.521797,28142,6.231507
6940,35.000000,6.928203,20610,6.553454,9393,5.718341
6941,47.000000,6.928203,20611,6.438010,9394,7.614051
6942,17.000000,6.928203,6481,6.450669,9395,7.402859
6943,96.000000,6.928203,13607,6.530589,17699,6.088493
6944,79.000000,6.928203,13608,6.606213,16081,4.874048
6945,63.000000,6.928203,5032,6.562721,16082,5.569064
6946,41.000000,6.928203,5033,6.779560,9399,2.192523
6947,54.000000,6.928203,5034,6.750835,9400,2.627349
6948,16.000000,6.928203,5035,6.662786,9030,3.983571
6949,39.000000,6.928203,5036,6.449390,9031,7.424156
6950,67.000000,6.928203,16724,6.499402,9032,6.597543
6951,34.000000,6.928203,16725,6.707960,9033,3.283312
6952,18.000000,6.928203,5039,6.757030,9034,2.533254
6953,7.000000,6.928203,5040,6.636148,1355,4.400972
6954,45.000000,5.656854,1356,5.862740,1356,3.511767
6955,89.000000,5.656854,1357,5.886153,1357,3.895564
6956,64.000000,5.656854,1358,5.751021,1358,1.637385
6957,74.000000,5.656854,1359,6.172159,1359,8.348851
6958,58.000000,5.656854,1360,6.023007,1360,6.079229
6959,55.000000,6.928203,3837,6.342087,9041,9.241694
6960,5.000000,5.656854,9042,6.286839,9042,10.020687
6961,90.000000,6.928203,3839,6.877555,1363,0.736424
6962,96.000000,6.928203,7424,6.915192,1364,0.188158
6963,66.000000,6.928203,24560,7.047761,3229,1.696400
6964,42.000000,6.928203,24561,6.809831,3230,1.738256
6965,97.000000,6.928203,11733,6.752848,3231,2.596761
6966,72.000000,6.928203,14137,6.788835,3232,2.052898
6967,64.000000,6.928203,11735,6.935667,14591,0.107616
6968,49.000000,6.928203,11736,6.886994,14592,0.598368
6969,46.000000,6.928203,3847,7.042131,14593,1.617798
6970,100.000000,6.928203,19040,7.134034,28186,2.885191
6971,27.000000,6.928203,19041,7.016458,28187,1.257826
6972,70.000000,6.928203,19042,6.960332,28188,0.461594
6973,55.000000,6.928203,13137,7.089473,16782,2.274780
6974,27.000000,6.928203,27,6.961995,16783,0.485369
6975,67.000000,6.928203,28,6.958664,16784,0.437740
6976,78.000000,6.928203,29,6.938072,16785,0.142236
6977,25.000000,6.928203,30,6.886453,27018,0.606261
6978,43.000000,6.928203,31,6.738264,27019,2.818813
6979,52.000000,6.928203,32,6.807340,27020,1.775481
6980,41.000000,6.928203,33,6.749263,27021,2.651256
6981,60.000000,6.928203,34,6.752620,27022,2.600229
6982,84.000000,6.928203,35,6.716009,27023,3.159531
6983,43.000000,6.928203,36,6.669337,13147,3.881441
6984,31.000000,6.928203,37,6.637929,13148,4.372962
6985,97.000000,6.928203,38,6.670709,13149,3.860069
6986,97.000000,6.928203,14801,6.768365,13150,2.361554
6987,4.000000,6.928203,13025,6.739714,26238,2.796692
6988,92.000000,6.928203,20973,6.619872,26239,4.657661
6989,15.000000,6.928203,20974,7.026600,9821,1.400352
6990,94.000000,6.928203,20975,6.536361,26241,5.994807
6991,56.000000,6.928203,28565,6.671651,26242,3.845411
6992,11.000000,6.928203,28566,6.665060,26243,3.948102
6993,13.000000,6.928203,10584,6.566625,26244,5.506300
6994,93.000000,6.928203,10585,6.748319,26245,2.665622
6995,78.000000,6.928203,16958,6.985774,26246,0.824117
6996,30.000000,6.928203,16359,6.752143,5222,2.607473
6997,81.000000,6.928203,32447,6.932163,5223,0.057123
6998,27.000000,6.928203,16361,6.786794,11676,2.083594
6999,66.000000,6.928203,16362,6.809417,11677,1.744433
7000,31.000000,6.928203,16363,6.708939,11678,3.268233
7001,72.000000,6.928203,16364,6.755229,11679,2.560599
7002,52.000000,6.928203,16365,6.656787,11680,4.077293
7003,37.000000,6.928203,16366,6.788490,11681,2.058095
7004,86.000000,6.928203,32454,7.037431,28636,1.552098
7005,55.000000,6.928203,18849,6.659862,16958,4.029224
7006,1.000000,6.928203,18850,6.632489,16959,4.458573
7007,81.000000,6.928203,18851,6.674971,16960,3.793763
7008,2.000000,6.928203,18852,6.911226,16961,0.245653
7009,38.000000,6.928203,18853,6.971751,24419,0.624637
7010,1.000000,6.928203,18854,6.965304,24420,0.532650
7011,26.000000,6.928203,18855,6.702989,3283,3.359903
7012,5.000000,6.928203,3052,7.102276,3284,2.450940
7013,68.000000,6.928203,28763,6.827797,22788,1.470546
7014,69.000000,6.928203,7920,6.870234,22789,0.843779
7015,70.000000,6.928203,7191,6.866727,24425,0.895274
7016,3.000000,6.928203,7192,6.914694,24426,0.195370
7017,59.000000,6.928203,6915,6.819931,24427,1.587591
7018,18.000000,6.928203,6977,6.748620,24428,2.661030
7019,24.000000,6.928203,6978,6.614668,24429,4.740003
7020,50.000000,6.928203,6257,6.497205,7441,6.633594
7021,44.000000,6.928203,6980,6.825674,19724,1.502106
7022,94.000000,6.928203,6981,6.596961,19725,5.021133
7023,90.000000,6.928203,13976,6.873571,30649,0.794823
7024,50.000000,6.928203,24053,7.067644,16685,1.972948
7025,59.000000,6.928203,13360,6.938075,20629,0.142288
7026,29.000000,6.928203,13361,6.932430,20630,0.060967
7027,84.000000,6.928203,51,6.922963,20631,0.075699
7028,58.000000,6.928203,20012,6.644905,20632,4.263384
7029,71.000000,6.928203,20013,6.510058,20633,6.423068
7030,41.000000,6.928203,21306,6.531678,20634,6.070796
7031,91.000000,6.928203,21307,6.477304,20635,6.961210
7032,85.000000,6.928203,21308,6.847746,20636,1.174944
7033,35.000000,6.928203,13986,6.733260,18854,2.895231
7034,48.000000,6.928203,5406,6.568177,18855,5.481366
7035,45.000000,6.928203,5407,6.472057,20639,7.047934
7036,79.000000,6.928203,5408,6.446462,20640,7.472948
7037,17.000000,6.928203,21313,6.354146,18858,9.034380
7038,86.000000,5.656854,18859,6.200608,18859,8.769363
7039,16.000000,5.656854,18860,6.271256,18860,9.797102
7040,31.000000,5.656854,20644,6.192058,18861,8.643388
7041,65.000000,5.656854,20645,6.116214,20645,7.510521
7042,74.000000,5.656854,20646,6.046913,20646,6.450543
7043,60.000000,5.656854,20647,6.016977,20647,5.985109
7044,47.000000,5.656854,20648,5.996230,20648,5.659816
7045,99.000000,5.656854,20649,6.287819,20649,10.034713
7046,56.000000,5.656854,20650,6.075976,20650,6.898021
7047,16.000000,5.656854,20651,5.927992,20651,4.573858
7048,77.000000,5.656854,20652,6.051243,20652,6.517482
7049,18.000000,5.656854,20653,5.954499,20653,4.998646
7050,9.000000,5.656854,20654,6.044030,20654,6.405927
7051,53.000000,5.656854,20655,6.168660,20655,8.296864
7052,63.000000,5.656854,20656,6.075229,20656,6.886571
7053,17.000000,5.656854,20657,6.159246,20657,8.156702
7054,33.000000,5.656854,20658,6.313907,20658,10.406432
7055,28.000000,6.928203,1352,6.642000,20659,4.308986
7056,30.000000,6.928203,363,6.432807,20660,7.701093
7057,54.000000,6.928203,1354,6.397894,20661,8.288804
7058,85.000000,6.928203,1355,6.341564,20662,9.250697
7059,41.000000,6.928203,3820,6.365616,14181,8.837900
7060,52.000000,6.928203,1357,6.443240,20664,7.526699
7061,96.000000,6.928203,1358,6.551083,20665,5.756605
7062,36.000000,5.656854,14184,6.277130,14184,9.881512
7063,63.000000,5.656854,14185,6.065987,14185,6.744703
7064,71.000000,5.656854,14186,6.127048,14186,7.674063
7065,48.000000,6.928203,372,6.366609,14187,8.820937
7066,42.000000,6.928203,1363,6.593547,14188,5.075511
7067,26.000000,6.928203,1364,6.491311,14189,6.730421
7068,100.000000,6.928203,1365,6.449457,1932,7.423049
7069,65.000000,6.928203,1366,6.340144,1933,9.275164
7070,80.000000,6.928203,1803,6.450490,1934,7.405843
7071,96.000000,6.928203,7440,6.657108,9900,4.072271
7072,2.000000,6.928203,6359,6.765090,379,2.411108
7073,12.000000,6.928203,7442,6.647213,1937,4.227190
