6949,39.000000,6.430214,9031,6.449390,9031,0.297332
6950,67.000000,6.480741,9032,6.499402,9032,0.287129
6951,34.000000,6.689252,9033,6.707960,9033,0.278891
6952,18.000000,6.739068,9034,6.757030,9034,0.265832
6953,7.000000,6.629715,1355,6.636148,1355,0.096937
6954,45.000000,5.855686,1356,5.862740,1356,0.120314
6955,89.000000,5.879819,1357,5.886153,1357,0.107619
6956,64.000000,5.745073,1358,5.751021,1358,0.103425
6957,74.000000,6.165285,1359,6.172159,1359,0.111360
6958,58.000000,6.016335,1360,6.023007,1360,0.110766
6959,55.000000,6.323088,9041,6.342087,9041,0.299565
6960,5.000000,6.267086,9042,6.286839,9042,0.314190
6961,90.000000,6.872940,1363,6.877555,1363,0.067106
6962,96.000000,6.909925,1364,6.915192,1364,0.076154
6963,66.000000,7.064919,3229,7.047761,3229,0.243452
6964,42.000000,6.827463,3230,6.809831,3230,0.258928
6965,97.000000,6.770946,3231,6.752848,3231,0.268000
6966,72.000000,6.807122,3232,6.788835,3232,0.269368
6967,64.000000,6.922069,14527,6.935667,14527,0.196061
6968,49.000000,6.874077,14528,6.886994,14528,0.187557
6969,46.000000,7.029375,14529,7.042131,14529,0.181137
6970,100.000000,7.153998,28186,7.134034,28186,0.279846
6971,27.000000,6.982959,23448,6.996870,23448,0.198815
6972,70.000000,6.981910,28188,6.960332,28188,0.310022
6973,55.000000,6.859072,23450,6.872501,23450,0.195393
6974,27.000000,6.958653,16719,6.961995,16719,0.047998
6975,67.000000,6.955424,16720,6.958664,16720,0.046555
6976,78.000000,6.934332,16721,6.938072,16721,0.053900
6977,25.000000,6.888410,27018,6.886453,27018,0.028416
6978,43.000000,6.740300,27019,6.738264,27019,0.030209
6979,52.000000,6.808915,27020,6.807340,27020,0.023139
6980,41.000000,6.751736,27021,6.749263,27021,0.036640
6981,60.000000,6.754845,27022,6.752620,27022,0.032954
6982,84.000000,6.717805,27023,6.716009,27023,0.026747
6983,43.000000,6.648690,13083,6.669337,13083,0.309580
6984,31.000000,6.616519,13084,6.637929,13084,0.322546
6985,97.000000,6.649645,13085,6.670709,13085,0.315778
6986,97.000000,6.746961,13086,6.768365,13086,0.316229
6987,4.000000,6.743486,26238,6.739714,26238,0.055970
6988,92.000000,6.623894,26239,6.619872,26239,0.060762
6989,15.000000,7.008017,9821,7.026600,9821,0.264469
6990,94.000000,6.540588,26241,6.536361,26241,0.064676
6991,56.000000,6.676027,26242,6.671651,26242,0.065593
6992,11.000000,6.669148,26243,6.665060,26243,0.061341
6993,13.000000,6.570308,26244,6.566625,26244,0.056082
6994,93.000000,6.752387,26245,6.748319,26245,0.060284
6995,78.000000,6.990786,26246,6.985774,26246,0.071749
6996,30.000000,6.751664,5222,6.752143,5222,0.007099
6997,81.000000,6.931163,5223,6.932163,5223,0.014432
6998,27.000000,6.786576,11612,6.786794,11612,0.003208
6999,66.000000,6.808628,11613,6.809417,11613,0.011587
7000,31.000000,6.708131,11614,6.708939,11614,0.012048
7001,72.000000,6.753977,11615,6.755229,11615,0.018526
7002,52.000000,6.656103,11616,6.656787,11616,0.010264
7003,37.000000,6.788087,11617,6.788490,11617,0.005931
7004,86.000000,7.041243,28636,7.037431,28636,0.054166
7005,55.000000,6.659184,16894,6.659862,16894,0.010193
7006,1.000000,6.632145,16895,6.632489,16895,0.005180
7007,81.000000,6.673979,16896,6.674971,16896,0.014861
7008,2.000000,6.909996,16897,6.911226,16897,0.017789
7009,38.000000,6.969170,24419,6.971751,24419,0.037021
7010,1.000000,6.961740,24420,6.965304,24420,0.051171
7011,26.000000,6.710969,3283,6.702989,3283,0.119052
7012,5.000000,7.109564,3284,7.102276,3284,0.102617
7013,68.000000,6.811496,22663,6.827797,22663,0.238743
7014,69.000000,6.853803,22664,6.870234,22664,0.239163
7015,70.000000,6.863414,24425,6.866727,24425,0.048257
7016,3.000000,6.911833,24426,6.914694,24426,0.041373
7017,59.000000,6.815366,24427,6.819931,24427,0.066926
7018,18.000000,6.743921,24428,6.748620,24428,0.069637
7019,24.000000,6.610686,24429,6.614668,24429,0.060193
7020,50.000000,6.503004,7441,6.497205,7441,0.089255
7021,44.000000,6.841181,7442,6.825674,19660,0.227181
7022,94.000000,6.621166,19661,6.596961,19661,0.366916
7023,90.000000,6.831539,23459,6.841837,23459,0.150515
7024,50.000000,7.053368,16621,7.067644,16621,0.201994
7025,59.000000,6.926300,20565,6.938075,20565,0.169718
7026,29.000000,6.921081,20566,6.932340,23462,0.162410
7027,84.000000,6.911621,20567,6.922963,20567,0.163822
7028,58.000000,6.633838,20568,6.644905,20568,0.166548
7029,71.000000,6.498648,20569,6.510058,20569,0.175269
7030,41.000000,6.520775,20570,6.531678,20570,0.166929
7031,91.000000,6.466259,20571,6.477304,20571,0.170533
7032,85.000000,6.837112,20572,6.847746,20572,0.155300
7033,35.000000,6.709077,18790,6.733260,18790,0.359149
7034,48.000000,6.545663,18791,6.568177,18791,0.342781
7035,45.000000,6.461046,20575,6.472057,20575,0.170128
7036,79.000000,6.434921,20576,6.446462,20576,0.179042
7037,17.000000,6.331577,18794,6.354146,18794,0.355179
7038,86.000000,6.177154,18795,6.200608,18795,0.378261
7039,16.000000,6.248828,18796,6.271256,18796,0.357625
7040,31.000000,6.169956,18797,6.192058,18797,0.356935
7041,65.000000,6.105118,20581,6.116214,20581,0.181422
7042,74.000000,6.035701,20582,6.046913,20582,0.185415
7043,60.000000,6.006182,20583,6.016977,20583,0.179411
7044,47.000000,5.985007,20584,5.996230,20584,0.187159
7045,99.000000,6.277984,20585,6.287819,20585,0.156407
7046,56.000000,6.065560,20586,6.075976,20586,0.171439
7047,16.000000,5.916905,20587,5.927992,20587,0.187030
7048,77.000000,6.040230,20588,6.051243,20588,0.181999
7049,18.000000,5.943418,20589,5.954499,20589,0.186085
7050,9.000000,6.033355,20590,6.044030,20590,0.176635
7051,53.000000,6.157202,20591,6.168660,20591,0.185742
7052,63.000000,6.064835,20592,6.075229,20592,0.171088
7053,17.000000,6.148472,20593,6.159246,20593,0.174913
7054,33.000000,6.303598,20594,6.313907,20594,0.163265
7055,28.000000,6.632734,20595,6.642000,20595,0.139508
7056,30.000000,6.424289,20596,6.432807,20596,0.132418
7057,54.000000,6.388619,20597,6.397894,20597,0.144974
7058,85.000000,6.332888,20598,6.341564,20598,0.136819
7059,41.000000,6.347520,14117,6.365616,14117,0.284277
7060,52.000000,6.434617,20600,6.443240,20600,0.133828
7061,96.000000,6.542380,20601,6.551083,20601,0.132854
7062,36.000000,6.258120,14120,6.277130,14120,0.302842
7063,63.000000,6.046370,14121,6.065987,14121,0.323389
7064,71.000000,6.107517,14122,6.127048,14122,0.318771
7065,48.000000,6.348059,14123,6.366609,14123,0.291360
7066,42.000000,6.575656,14124,6.593547,14124,0.271334
7067,26.000000,6.473504,14125,6.491311,14125,0.274321
7068,100.000000,6.453106,1932,6.449457,1932,0.056582
7069,65.000000,6.343750,1933,6.340144,1933,0.056869
7070,80.000000,6.454014,1934,6.450490,1934,0.054631
7071,96.000000,6.627947,9900,6.657108,9900,0.438033
7072,2.000000,6.768854,379,6.765090,379,0.055643
7073,12.000000,6.650159,1937,6.647213,1937,0.044314
7074,89.000000,6.842680,4156,6.848640,4156,0.087034
7075,51.000000,6.957951,4157,6.964589,4157,0.095308
7076,49.000000,6.958302,19235,6.978922,19235,0.295463
7077,15.000000,6.886000,4159,6.888710,384,0.039337
7078,20.000000,6.998186,4160,6.983985,2810,0.203344
7079,37.000000,7.011361,4161,7.003256,2811,0.115730
7080,13.000000,7.013867,4162,7.013109,2812,0.010819
7081,82.000000,6.609283,4163,6.616265,4163,0.105527
7082,90.000000,6.640680,4164,6.647165,4164,0.097560
7083,9.000000,6.752025,4165,6.758839,4165,0.100813
7084,6.000000,6.601373,4166,6.607958,4166,0.099655
7085,60.000000,6.742617,4167,6.749103,4167,0.096093
7086,82.000000,6.739648,4168,6.746965,4168,0.108454
7087,11.000000,6.743993,4169,6.751345,4169,0.108898
7088,48.000000,6.889686,26887,6.906794,26887,0.247692
7089,96.000000,6.841752,4171,6.847697,4171,0.086818
7090,87.000000,6.330729,7557,6.354754,7557,0.378071
7091,94.000000,6.486163,7558,6.510464,7558,0.373260
7092,27.000000,6.344904,22363,6.341782,22363,0.049233
7093,36.000000,6.202869,26383,6.203020,26383,0.002429
7094,10.000000,5.957532,26384,5.958441,26384,0.015256
7095,63.000000,6.290416,26385,6.291872,26385,0.023135
7096,50.000000,6.357820,26386,6.359847,26386,0.031866
7097,40.000000,6.523844,26387,6.524423,26387,0.008872
7098,6.000000,6.771018,26388,6.771672,26388,0.009661
7099,57.000000,6.872443,26389,6.873108,26389,0.009679
7100,59.000000,6.901441,26390,6.902928,26390,0.021549
7101,8.000000,6.814793,26391,6.817321,26391,0.037083
7102,67.000000,6.862987,15314,6.854143,15314,0.129032
7103,54.000000,6.794127,26393,6.795635,26393,0.022193
7104,10.000000,6.968890,2163,6.980299,2163,0.163441
7105,89.000000,6.909077,31132,6.920816,31132,0.169611
7106,9.000000,6.967208,2165,6.978048,2165,0.155339
7107,31.000000,7.023816,21823,6.955087,21823,0.988178
7108,41.000000,6.796713,22379,6.793696,22379,0.044412
7109,81.000000,6.765751,22380,6.762622,22380,0.046270
7110,60.000000,6.997558,23042,7.000993,23042,0.049061
7111,70.000000,6.959144,22382,6.955307,22382,0.055171
7112,19.000000,6.881105,22383,6.877364,22383,0.054396
7113,52.000000,6.862417,22384,6.858685,22384,0.054417
7114,59.000000,6.838682,22385,6.835366,22385,0.048518
7115,4.000000,6.750868,7333,6.751205,7333,0.004985
7116,33.000000,6.621019,11106,6.626953,11106,0.089550
7117,86.000000,6.443792,11107,6.449126,11107,0.082700
7118,24.000000,6.354286,11108,6.359418,11108,0.080703
7119,39.000000,6.123645,11109,6.128225,11109,0.074736
7120,77.000000,6.136389,11110,6.140385,11110,0.065078
7121,97.000000,6.437045,11111,6.440823,11111,0.058656
7122,17.000000,6.467089,11112,6.470913,11112,0.059085
7123,10.000000,6.282494,11113,6.286155,11113,0.058242
7124,44.000000,6.772388,11114,6.776639,11114,0.062736
7125,47.000000,6.810349,11115,6.814771,11115,0.064885
7126,68.000000,6.727828,22638,6.718139,22638,0.144230
7127,56.000000,6.510658,22639,6.499755,22639,0.167751
7128,20.000000,6.374464,22640,6.364307,22640,0.159588
7129,55.000000,6.558183,22641,6.547459,22641,0.163783
7130,67.000000,6.600781,22642,6.589672,22642,0.168578
7131,66.000000,6.498798,22643,6.488476,22643,0.159082
7132,56.000000,6.304915,22644,6.293618,22644,0.179500
7133,49.000000,6.078346,22645,6.066290,22645,0.198728
7134,27.000000,5.906994,22646,5.894564,22646,0.210874
7135,38.000000,6.025013,22647,6.012603,22647,0.206397
7136,99.000000,5.768313,22648,5.755393,22648,0.224490
7137,5.000000,6.119497,22649,6.106155,22649,0.218499
7138,47.000000,6.527137,30324,6.513629,30324,0.207382
7139,46.000000,6.487819,30325,6.474149,30325,0.211151
7140,32.000000,6.482247,30326,6.469513,30326,0.196838
7141,28.000000,6.283426,30327,6.270315,30327,0.209100
7142,81.000000,6.523096,14727,6.518179,14727,0.075440
7143,6.000000,6.593528,14728,6.588937,14728,0.069674
7144,70.000000,6.728046,14729,6.724022,14729,0.059846
7145,63.000000,6.673320,12771,6.645771,12771,0.414539
7146,30.000000,6.561458,12772,6.534092,12772,0.418829
7147,5.000000,6.655957,28175,6.690837,28175,0.521317
7148,37.000000,6.751591,28176,6.786560,28176,0.515261
7149,49.000000,6.833826,14734,6.830147,14734,0.053859
7150,66.000000,6.646707,18054,6.633830,18054,0.194115
7151,3.000000,6.622641,18055,6.609805,18055,0.194196
7152,78.000000,6.760120,18056,6.747474,18056,0.187416
7153,86.000000,6.510883,18057,6.498807,18057,0.185816
7154,30.000000,6.683337,18058,6.672263,18058,0.165968
7155,28.000000,6.539767,15067,6.540695,15067,0.014183
7156,54.000000,6.622567,15068,6.624018,15068,0.021903
7157,12.000000,6.756796,18061,6.747623,18061,0.135950
7158,78.000000,6.762358,28782,6.770286,28782,0.117096
7159,12.000000,6.682972,28783,6.691007,28783,0.120099
7160,72.000000,6.922140,28784,6.929658,28784,0.108493
7161,84.000000,6.618511,12607,6.626031,12607,0.113490
7162,13.000000,6.508033,12608,6.516056,12608,0.123129
7163,54.000000,6.503304,28787,6.511184,28787,0.121017
7164,39.000000,6.300189,28788,6.308154,28788,0.126261
7165,34.000000,6.241400,28789,6.247651,28789,0.100055
7166,25.000000,6.333890,28790,6.341185,28790,0.115045
7167,87.000000,6.406174,28791,6.413714,28791,0.117560
7168,50.000000,6.600189,25137,6.598681,25137,0.022861
7169,51.000000,6.515456,25138,6.513221,25138,0.034322
7170,30.000000,6.458325,25139,6.455804,25139,0.039057
7171,33.000000,6.442125,25140,6.440831,25140,0.020099
7172,34.000000,6.395494,25141,6.394074,25141,0.022211
7173,94.000000,6.662922,25142,6.661475,25142,0.021723
7174,63.000000,6.613419,25143,6.613085,25143,0.005043
7175,1.000000,6.358588,25144,6.357690,25144,0.014125
7176,29.000000,6.536332,25145,6.535290,25145,0.015935
7177,41.000000,6.708932,6618,6.699863,6618,0.135364
7178,74.000000,6.558258,6619,6.549480,6619,0.134019
7179,16.000000,6.612828,6620,6.604306,6620,0.129038
7180,6.000000,6.576547,14023,6.546457,14023,0.459648
7181,43.000000,6.663069,6622,6.653218,6622,0.148052
7182,38.000000,6.742545,6623,6.733202,6623,0.138761
7183,77.000000,6.695891,6624,6.686970,6624,0.133413
7184,24.000000,6.421020,6625,6.410887,6625,0.158046
7185,5.000000,6.087256,6626,6.076673,6626,0.174168
7186,60.000000,6.355516,6627,6.344059,6627,0.180589
7187,63.000000,6.537378,6628,6.526622,6628,0.164789
7188,38.000000,6.272927,6629,6.262584,6629,0.165153
7189,62.000000,6.317758,6630,6.307588,6630,0.161227
7190,14.000000,6.666219,6631,6.656770,6631,0.141950
7191,90.000000,6.723400,8027,6.711727,8027,0.173920
7192,8.000000,6.282105,20633,6.250489,20633,0.505822
7193,39.000000,6.529904,20634,6.498074,20634,0.489839
7194,15.000000,6.446520,20635,6.414248,20635,0.503134
7195,27.000000,6.554161,20636,6.520988,20636,0.508719
7196,6.000000,6.539693,20637,6.509162,20637,0.469037
7197,46.000000,6.692098,32400,6.701183,32400,0.135564
7198,77.000000,6.625369,20990,6.614015,20990,0.171657
7199,99.000000,6.728118,20640,6.697074,20640,0.463551
7200,70.000000,6.299026,20992,6.287229,20992,0.187637
7201,76.000000,6.140526,20993,6.129458,20993,0.180557
7202,79.000000,5.996581,20994,5.985085,20994,0.192086
7203,96.000000,6.072801,20995,6.061534,20995,0.185869
7204,86.000000,6.360661,20996,6.350266,20996,0.163688
7205,41.000000,6.704782,20997,6.694195,20997,0.158153
7206,18.000000,6.702233,9520,6.731078,9520,0.428545
7207,54.000000,6.825461,20999,6.815258,20999,0.149698
7208,100.000000,6.821239,9522,6.849357,9522,0.410529
7209,38.000000,6.919882,9523,6.947542,9523,0.398134
7210,76.000000,6.987782,29330,6.971119,29330,0.239028
7211,53.000000,6.941511,31604,6.942372,31604,0.012414
7212,63.000000,6.902007,31605,6.902826,31605,0.011863
7213,23.000000,6.904270,31606,6.904421,31606,0.002186
7214,15.000000,6.676685,31221,6.700347,31221,0.353149
7215,87.000000,6.875568,31222,6.899703,31222,0.349799
7216,64.000000,6.697495,31223,6.721241,31223,0.353294
7217,76.000000,6.698516,31224,6.720714,31224,0.330285
7218,78.000000,6.885929,31225,6.908142,31225,0.321548
7219,42.000000,6.894008,31226,6.897399,2378,0.049171
7220,10.000000,6.990088,4601,6.985070,4601,0.071830
7221,63.000000,6.824388,4665,6.826466,4665,0.030449
7222,9.000000,6.653755,4666,6.655552,4666,0.026992
7223,12.000000,6.835469,15681,6.823486,15681,0.175613
7224,89.000000,6.888765,15682,6.876320,15682,0.180979
7225,46.000000,6.808628,4474,6.793384,4474,0.224397
7226,14.000000,6.783050,4475,6.768671,4475,0.212434
7227,11.000000,6.254217,15685,6.240030,15685,0.227358
7228,83.000000,6.143149,15686,6.128773,15686,0.234562
7229,40.000000,6.153711,15687,6.140020,15687,0.222985
7230,44.000000,6.200428,15688,6.186441,15688,0.226092
7231,67.000000,6.149425,15689,6.135455,15689,0.227692
7232,63.000000,6.601373,15690,6.589303,15690,0.183176
7233,9.000000,6.569490,15691,6.557560,15691,0.181937
7234,39.000000,6.693266,15692,6.681065,15692,0.182620
7235,66.000000,6.925595,15693,6.913434,15693,0.175901
7236,58.000000,6.864623,5644,6.868833,15694,0.061290
7237,100.000000,6.783122,9091,6.801160,15695,0.265227
7238,63.000000,6.554832,9092,6.580234,9092,0.386033
7239,88.000000,6.781898,15697,6.770313,15697,0.171114
7240,100.000000,6.722455,15698,6.709489,15698,0.193250
7241,89.000000,6.940596,15699,6.928546,15699,0.173918
7242,44.000000,7.011291,29623,6.980705,29623,0.438157
7243,62.000000,6.930458,15701,6.917403,15701,0.188726
7244,34.000000,6.893583,15702,6.880851,15702,0.185029
7245,51.000000,6.953037,6366,6.956740,6366,0.053230
7246,12.000000,7.106679,24228,7.129885,15704,0.325477
7247,92.000000,7.130001,27593,7.137669,27593,0.107435
7248,21.000000,6.978343,27594,6.985720,27594,0.105614
7249,92.000000,6.834754,11062,6.834535,11062,0.003205
7250,1.000000,6.789454,27596,6.797587,27596,0.119646
7251,83.000000,7.061670,28115,7.085706,28115,0.339212
7252,55.000000,7.122258,11065,7.121873,11065,0.005410
7253,89.000000,7.062846,11066,7.062008,11066,0.011862
7254,95.000000,6.913670,11067,6.913240,11067,0.006211
7255,42.000000,6.687938,11068,6.687283,11068,0.009802
7256,91.000000,6.572760,11069,6.572651,11069,0.001652
7257,95.000000,6.764885,28121,6.789968,28121,0.369414
7258,10.000000,6.726449,28122,6.752311,28122,0.383004
7259,87.000000,6.581594,4327,6.579198,4327,0.036425
7260,67.000000,6.590417,28124,6.616948,28124,0.400955
7261,64.000000,6.475615,28125,6.502049,28125,0.406540
7262,29.000000,6.484582,28126,6.511351,28126,0.411109
7263,83.000000,6.559449,12803,6.562137,12803,0.040966
7264,60.000000,6.529231,12804,6.530587,12804,0.020764
7265,2.000000,6.643033,28129,6.669046,28129,0.390064
7266,63.000000,6.821310,12806,6.823194,12806,0.027606
7267,46.000000,6.796929,4335,6.792672,4335,0.062674
7268,80.000000,6.794702,28132,6.820900,28132,0.384099
7269,21.000000,6.791179,23700,6.772727,23700,0.272448
7270,12.000000,6.845105,23701,6.827167,23701,0.262753
7271,32.000000,6.531549,4140,6.531996,4140,0.006838
7272,88.000000,6.554757,4141,6.555121,4141,0.005547
7273,21.000000,6.610243,4142,6.610283,4142,0.000609
7274,20.000000,6.584042,3154,6.579489,3154,0.069196
7275,37.000000,6.820165,4144,6.820153,4144,0.000166
7276,94.000000,6.936163,4145,6.935898,4145,0.003819
7277,89.000000,6.387320,28141,6.417424,28141,0.469101
7278,93.000000,6.756290,25628,6.746844,25628,0.140009
7279,48.000000,6.597007,9662,6.597167,9662,0.002419
7280,44.000000,6.587230,9663,6.586446,9663,0.011907
7281,16.000000,6.625442,9664,6.625245,9664,0.002984
7282,79.000000,6.706311,9665,6.706009,9665,0.004505
7283,97.000000,6.677928,9666,6.677697,9666,0.003462
7284,45.000000,6.383649,12867,6.411023,12867,0.426979
7285,41.000000,6.299104,12868,6.325753,12868,0.421276
7286,94.000000,6.415923,12869,6.440917,12869,0.388050
7287,72.000000,6.426492,12870,6.451841,12870,0.392896
7288,15.000000,6.497746,12871,6.522707,12871,0.382685
7289,59.000000,6.554683,12872,6.579585,12872,0.378472
7290,81.000000,6.624410,12873,6.648619,12873,0.364111
7291,18.000000,6.718023,28930,6.718735,28930,0.010594
7292,17.000000,6.876420,28931,6.877828,28931,0.020471
7293,76.000000,6.706821,9748,6.684472,9748,0.334346
7294,55.000000,6.954793,9749,6.933471,9749,0.307511
7295,100.000000,6.904058,9750,6.882101,9750,0.319040
7296,44.000000,6.862062,5446,6.885869,5446,0.345737
7297,59.000000,6.873295,5447,6.896613,5447,0.338109
7298,57.000000,6.819735,5448,6.843500,5448,0.347258
7299,59.000000,6.811568,5449,6.835287,5449,0.347002
7300,37.000000,6.674345,5450,6.698512,5450,0.360784
7301,43.000000,6.732326,5451,6.756267,5451,0.354344
7302,56.000000,6.584413,5452,6.610392,5452,0.393001
7303,44.000000,6.780674,5453,6.805655,5453,0.367066
7304,87.000000,6.752170,5454,6.776772,5454,0.363041
7305,19.000000,6.929260,5455,6.954132,5455,0.357653
7306,2.000000,6.541857,19919,6.555003,19919,0.200545
7307,34.000000,6.578774,19920,6.592146,19920,0.202837
7308,86.000000,6.894787,5458,6.920953,5458,0.378078
7309,90.000000,6.413030,5459,6.441537,5459,0.442545
7310,28.000000,6.947136,5460,6.974564,5460,0.393256
7311,49.000000,6.992532,29728,7.019219,29728,0.380200
7312,9.000000,6.984078,29729,7.009701,29729,0.365539
7313,40.000000,6.956407,10373,6.966441,310,0.144032
7314,32.000000,6.894929,10374,6.924244,10374,0.423379
7315,49.000000,6.854942,24262,6.845009,24262,0.145125
7316,42.000000,7.029027,24263,7.019288,24263,0.138754
7317,73.000000,6.913387,5731,6.922839,13545,0.136536
7318,73.000000,6.998326,5732,7.009964,2355,0.166022
7319,26.000000,6.690639,13547,6.688951,2356,0.025232
7320,43.000000,6.586860,13548,6.591758,13548,0.074312
7321,65.000000,6.574468,13549,6.580287,13549,0.088430
7322,59.000000,6.622567,13550,6.628107,13550,0.083575
7323,21.000000,6.798150,2360,6.783938,2360,0.209495
7324,73.000000,6.897761,2361,6.882775,2361,0.217729
7325,59.000000,6.884085,2362,6.869349,2362,0.214518
7326,31.000000,6.772820,323,6.766859,323,0.088099
7327,17.000000,6.888977,5741,6.885981,31834,0.043513
7328,65.000000,6.880892,31835,6.819598,31835,0.898793
7329,65.000000,6.844178,31836,6.782349,31836,0.911623
7330,60.000000,6.737764,31837,6.676978,31837,0.910377
7331,88.000000,6.887701,7113,6.888546,7113,0.012267
7332,30.000000,6.619322,26002,6.600346,26002,0.287509
7333,57.000000,6.746310,1166,6.747325,1166,0.015052
7334,89.000000,6.771811,12363,6.787573,7116,0.232223
7335,100.000000,6.550063,7117,6.551014,7117,0.014522
7336,72.000000,6.687719,7118,6.688424,7118,0.010545
7337,45.000000,6.507958,2374,6.493607,2374,0.221000
7338,64.000000,6.479987,2375,6.465424,2375,0.225248
7339,84.000000,6.474409,2376,6.459770,2376,0.226612
7340,17.000000,6.529904,2377,6.515604,2377,0.219482
7341,6.000000,6.767050,2378,6.751739,2378,0.226781
7342,74.000000,6.778585,19797,6.828908,19797,0.736913
7343,10.000000,6.877769,2380,6.863287,2380,0.211018
7344,47.000000,7.134656,7525,7.153140,7126,0.258396
7345,90.000000,6.928556,21049,6.907279,21049,0.308036
7346,68.000000,6.979602,14375,6.957707,14375,0.314692
7347,80.000000,6.938837,21051,6.919362,21051,0.281462
7348,79.000000,6.592861,7529,6.627074,7529,0.516255
7349,70.000000,6.572017,7530,6.606720,7530,0.525277
7350,37.000000,6.683775,2387,6.669566,2387,0.213051
7351,66.000000,6.736532,21356,6.722736,21356,0.205206
7352,41.000000,6.691150,21357,6.676575,21357,0.218291
7353,49.000000,6.657204,21358,6.641658,21358,0.234068
7354,57.000000,6.511333,21359,6.495983,21359,0.236297
7355,6.000000,6.583597,21360,6.568362,21360,0.231942
7356,24.000000,6.383496,21361,6.367682,21361,0.248354
7357,76.000000,6.399158,18131,6.363966,18131,0.552981
7358,44.000000,6.387472,21363,6.372475,21363,0.235350
7359,22.000000,6.400302,5879,6.389552,21364,0.168251
7360,72.000000,6.488271,18134,6.452594,18134,0.552906
7361,57.000000,6.438258,21366,6.423336,21366,0.232322
7362,42.000000,6.468976,21367,6.453167,21367,0.244992
7363,56.000000,6.314047,21368,6.299715,21368,0.227507
7364,14.000000,6.911974,18450,6.911225,18450,0.010849
7365,65.000000,6.915506,18451,6.915180,18451,0.004714
7366,37.000000,6.906321,30021,6.909555,30021,0.046815
7367,54.000000,6.832754,18453,6.832256,18453,0.007290
7368,87.000000,6.826820,18454,6.826200,18454,0.009083
7369,43.000000,6.809346,23559,6.796837,23559,0.184030
7370,90.000000,6.800520,23560,6.788737,23560,0.173563
7371,83.000000,6.866330,31642,6.862308,31642,0.058612
7372,34.000000,6.584487,18458,6.584373,18458,0.001731
7373,56.000000,6.426264,30028,6.430083,30028,0.059386
7374,75.000000,6.597674,30029,6.600789,30029,0.047204
7375,8.000000,6.637885,30030,6.641499,30030,0.054410
7376,74.000000,6.668563,30031,6.671714,30031,0.047229
7377,68.000000,6.276895,30032,6.280517,30032,0.057662
7378,53.000000,6.264748,30033,6.268953,30033,0.067065
7379,85.000000,6.382808,30034,6.387058,30034,0.066548
7380,13.000000,6.109195,30035,6.113662,30035,0.073059
7381,88.000000,6.419803,30036,6.423754,30036,0.061504
7382,47.000000,6.050972,30037,6.053983,30037,0.049741
7383,87.000000,6.014143,30038,6.017406,30038,0.054215
7384,8.000000,5.876828,30039,5.881071,30039,0.072149
7385,72.000000,6.183790,30040,6.187888,30040,0.066221
7386,93.000000,6.396639,30041,6.401250,30041,0.072037
7387,19.000000,6.319535,30042,6.323643,30042,0.064966
7388,67.000000,6.294529,30043,6.299157,30043,0.073474
7389,63.000000,6.375919,30044,6.380457,30044,0.071129
7390,44.000000,6.282260,30045,6.286074,30045,0.060663
7391,89.000000,6.350674,23217,6.368471,23217,0.279470
7392,62.000000,6.567483,23218,6.585877,23218,0.279292
7393,66.000000,6.529979,23219,6.547307,23219,0.264657
7394,81.000000,6.678952,23220,6.697885,23220,0.282667
7395,23.000000,6.858503,26978,6.856604,26978,0.027697
7396,91.000000,6.905119,26979,6.902823,26979,0.033263
7397,69.000000,6.971902,16821,6.976183,16821,0.061360
7398,28.000000,6.964054,23111,6.948476,23111,0.224196
7399,1.000000,6.996162,23112,6.980303,23112,0.227200
7400,80.000000,6.793624,13665,6.777767,13665,0.233944
7401,20.000000,6.769215,14312,6.771629,14312,0.035663
7402,74.000000,6.734719,14313,6.736867,14313,0.031885
7403,58.000000,6.711915,14314,6.714318,14314,0.035790
7404,78.000000,6.522273,14315,6.524426,14315,0.033004
7405,39.000000,6.605957,13670,6.590131,13670,0.240158
7406,8.000000,6.613197,14317,6.615562,14317,0.035749
7407,70.000000,6.505782,14318,6.508379,14318,0.039902
7408,58.000000,6.698152,2880,6.708662,2880,0.156662
7409,75.000000,6.684141,2881,6.694877,2881,0.160362
7410,96.000000,6.714025,2882,6.725149,2882,0.165419
7411,75.000000,6.722237,2883,6.733270,2883,0.163845
7412,12.000000,6.610243,14323,6.612731,14323,0.037619
7413,4.000000,6.561235,14324,6.563638,14324,0.036607
7414,23.000000,6.283115,14325,6.285230,14325,0.033636
7415,16.000000,6.119018,14326,6.121743,14326,0.044513
7416,24.000000,5.936349,14327,5.939166,14327,0.047441
7417,51.000000,5.817874,14328,5.820606,14328,0.046933
7418,7.000000,5.715077,14329,5.718198,14329,0.054569
7419,63.000000,5.841494,14330,5.844728,14330,0.055343
7420,35.000000,5.784712,14331,5.787875,14331,0.054646
7421,8.000000,5.645103,14332,5.649027,14332,0.069461
7422,34.000000,5.811660,14333,5.815528,14333,0.066511
7423,24.000000,5.844836,14334,5.848601,14334,0.064368
7424,92.000000,5.973084,14335,5.975718,14335,0.044069
7425,49.000000,6.082361,14336,6.084704,14336,0.038496
7426,30.000000,6.471542,23480,6.463532,23480,0.123935
7427,57.000000,6.232397,14338,6.235178,14338,0.044599
7428,60.000000,6.190577,14339,6.193213,14339,0.042565
7429,38.000000,6.426948,23483,6.419182,23483,0.120990
7430,86.000000,6.470184,14341,6.472709,14341,0.039017
